"Status","Name","Duration in ms","Description"
"passed","test_api.test_api[756--100.23]","2489",""
"passed","test_calc.test_c[USD-RUB-100]","10173",""
"passed","test_calc.test_c[RUB-EUR-4444.50]","2949",""
"passed","test_api.test_api[-756-666.6]","2002",""
"passed","test_ui.test_private_banking_option","1985",""
"passed","test_api.test_api[978--7403.33]","2913",""
"passed","test_calc.test_c[RUB-CHF-666.6]","2624",""
"passed","test_api.test_api[840--100]","7863",""
"passed","test_calc.test_c[CHF-RUB-100.23]","5490",""
"passed","test_calc.test_c[EUR-RUB-7403.33]","5913",""
"passed","test_api.test_api[-840-2]","1739",""
"passed","test_ui.test_navigate_to_login_page","9212",""
"passed","test_calc.test_c[RUB-USD-2]","2318",""
"passed","test_ui.test_navigate_to_personal_page","5087",""
"passed","test_api.test_api[-978-4444.50]","2293",""
